Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,
2025-12-08 15:52:00+00:00,624.3800048828125,624.47998046875,624.1400146484375,624.4550170898438,81334
2025-12-08 15:53:00+00:00,624.5838012695312,624.6599731445312,624.3400268554688,624.3499755859375,282265
2025-12-08 15:54:00+00:00,624.3699951171875,624.6099853515625,624.3099975585938,624.5900268554688,40995
2025-12-08 15:55:00+00:00,624.1500244140625,624.3599853515625,624.02001953125,624.3599853515625,86177
2025-12-08 15:56:00+00:00,623.9600219726562,624.1900024414062,623.739990234375,624.1300048828125,109268
2025-12-08 15:57:00+00:00,624.47998046875,624.5800170898438,623.989990234375,623.989990234375,83419
2025-12-08 15:58:00+00:00,624.3400268554688,624.5599975585938,624.280029296875,624.5150146484375,45550
2025-12-08 15:59:00+00:00,624.0599975585938,624.3400268554688,624.0001220703125,624.3400268554688,62785
2025-12-08 16:00:00+00:00,623.985595703125,624.0599975585938,623.6599731445312,624.0599975585938,99390
2025-12-08 16:01:00+00:00,623.3599853515625,624.0399780273438,623.3400268554688,623.97998046875,101433
2025-12-08 16:02:00+00:00,623.2899169921875,623.6799926757812,623.25,623.3599853515625,89218
2025-12-08 16:03:00+00:00,623.3654174804688,623.5800170898438,623.239990234375,623.27001953125,107474
2025-12-08 16:04:00+00:00,623.6099853515625,623.719970703125,623.3599853515625,623.3599853515625,70032
2025-12-08 16:05:00+00:00,623.8400268554688,623.8900146484375,623.489990234375,623.5999755859375,123336
2025-12-08 16:06:00+00:00,623.4500122070312,623.9000244140625,623.219970703125,623.8499755859375,93210
2025-12-08 16:07:00+00:00,623.6500244140625,623.7999877929688,623.3400268554688,623.4650268554688,61835
2025-12-08 16:08:00+00:00,623.760009765625,623.9099731445312,623.510009765625,623.6300048828125,54982
2025-12-08 16:09:00+00:00,623.8300170898438,623.8900146484375,623.4949951171875,623.780029296875,67294
2025-12-08 16:10:00+00:00,623.5999755859375,624.1400146484375,623.5050048828125,623.8599853515625,131633
2025-12-08 16:11:00+00:00,623.77001953125,623.780029296875,623.5750122070312,623.5750122070312,58702
2025-12-08 16:12:00+00:00,623.5900268554688,623.8200073242188,623.5208740234375,623.7899780273438,54387
2025-12-08 16:13:00+00:00,623.6500244140625,623.8599853515625,623.530029296875,623.5650024414062,64114
2025-12-08 16:14:00+00:00,623.4500122070312,623.719970703125,623.3099975585938,623.6599731445312,81207
2025-12-08 16:15:00+00:00,623.3800048828125,623.5700073242188,623.3099975585938,623.4600219726562,68698
2025-12-08 16:16:00+00:00,623.4099731445312,623.6099853515625,623.3699951171875,623.3699951171875,51590
2025-12-08 16:17:00+00:00,623.5299072265625,623.6199951171875,623.3900146484375,623.4000244140625,48429
2025-12-08 16:18:00+00:00,623.4500122070312,623.5700073242188,623.3699951171875,623.530029296875,47970
2025-12-08 16:19:00+00:00,623.5800170898438,623.6599731445312,623.2100219726562,623.4500122070312,80563
2025-12-08 16:20:00+00:00,623.7899780273438,623.9600219726562,623.5595703125,623.5700073242188,124241
2025-12-08 16:21:00+00:00,623.864990234375,623.969970703125,623.7200927734375,623.780029296875,59596
2025-12-08 16:22:00+00:00,623.9400024414062,624.0800170898438,623.8400268554688,623.8800048828125,106970
2025-12-08 16:23:00+00:00,624.1500244140625,624.1599731445312,623.8499755859375,623.9299926757812,5622844
2025-12-08 16:24:00+00:00,624.0399780273438,624.260009765625,624.0150146484375,624.1525268554688,0
2025-12-08 16:25:00+00:00,623.85498046875,624.0399780273438,623.7100219726562,624.030029296875,71325
2025-12-08 16:26:00+00:00,623.7999877929688,623.9400024414062,623.7427978515625,623.8596801757812,63123
2025-12-08 16:27:00+00:00,623.5701293945312,623.7999877929688,623.5,623.7999877929688,79880
2025-12-08 16:28:00+00:00,624.0599975585938,624.0900268554688,623.5399780273438,623.5701293945312,78089
2025-12-08 16:29:00+00:00,624.0700073242188,624.1099853515625,623.9500122070312,624.0599975585938,68003
2025-12-08 16:30:00+00:00,624.1199951171875,624.25,624.02001953125,624.0599975585938,80879
2025-12-08 16:31:00+00:00,623.760009765625,624.2000122070312,623.72998046875,624.1300048828125,65772
2025-12-08 16:32:00+00:00,623.6799926757812,623.8499755859375,623.6326904296875,623.760009765625,38991
2025-12-08 16:33:00+00:00,623.7150268554688,623.7999877929688,623.6099853515625,623.6900024414062,44678
2025-12-08 16:34:00+00:00,623.5700073242188,623.75,623.47998046875,623.719970703125,66818
2025-12-08 16:35:00+00:00,623.4600219726562,623.5999755859375,623.4500122070312,623.5700073242188,68924
2025-12-08 16:36:00+00:00,623.7849731445312,623.8900146484375,623.4400024414062,623.469970703125,53905
2025-12-08 16:37:00+00:00,623.719970703125,623.8200073242188,623.5900268554688,623.780029296875,29490
2025-12-08 16:38:00+00:00,623.75,623.8300170898438,623.6199951171875,623.72998046875,28074
2025-12-08 16:39:00+00:00,623.5900268554688,623.8200073242188,623.5452270507812,623.75,37258
2025-12-08 16:40:00+00:00,623.7949829101562,623.8200073242188,623.5606079101562,623.6300048828125,37396
2025-12-08 16:41:00+00:00,623.6699829101562,623.9199829101562,623.5700073242188,623.7999877929688,49587
2025-12-08 16:42:00+00:00,623.72998046875,623.7899780273438,623.619873046875,623.6900024414062,28062
2025-12-08 16:43:00+00:00,623.6500244140625,623.719970703125,623.5599975585938,623.719970703125,34600
2025-12-08 16:44:00+00:00,623.8200073242188,623.8400268554688,623.6300048828125,623.6400146484375,53909
2025-12-08 16:45:00+00:00,623.8499755859375,623.8900146484375,623.6694946289062,623.8200073242188,32826
2025-12-08 16:46:00+00:00,623.75,623.8800048828125,623.6799926757812,623.844970703125,44071
2025-12-08 16:47:00+00:00,623.7479858398438,623.8250122070312,623.6699829101562,623.7467041015625,30537
2025-12-08 16:48:00+00:00,623.7899780273438,623.8900756835938,623.7100219726562,623.7200927734375,29442
2025-12-08 16:49:00+00:00,623.5,623.8400268554688,623.5,623.7899169921875,37939
2025-12-08 16:50:00+00:00,623.760009765625,623.885009765625,623.489990234375,623.5,59507
2025-12-08 16:51:00+00:00,623.7050170898438,623.8400268554688,623.5900268554688,623.7899780273438,35255
2025-12-08 16:52:00+00:00,623.47998046875,623.7100219726562,623.3900146484375,623.7100219726562,58760
2025-12-08 16:53:00+00:00,623.6699829101562,623.6699829101562,623.2999877929688,623.469970703125,54007
2025-12-08 16:54:00+00:00,623.6099853515625,623.760009765625,623.5700073242188,623.6799926757812,37297
2025-12-08 16:55:00+00:00,623.489990234375,623.6300048828125,623.4600219726562,623.6199951171875,56537
2025-12-08 16:56:00+00:00,623.489990234375,623.6599731445312,623.4232788085938,623.47998046875,70850
2025-12-08 16:57:00+00:00,623.5999755859375,623.6900024414062,623.47998046875,623.489990234375,33297
2025-12-08 16:58:00+00:00,623.594970703125,623.7100219726562,623.5399780273438,623.5999755859375,39100
2025-12-08 16:59:00+00:00,623.5,623.6099853515625,623.489990234375,623.5900268554688,41073
2025-12-08 17:00:00+00:00,623.0399780273438,623.510009765625,623.0399780273438,623.5,84600
2025-12-08 17:01:00+00:00,623.1500244140625,623.2238159179688,623.030029296875,623.0300903320312,57034
2025-12-08 17:02:00+00:00,622.7440185546875,623.1500244140625,622.6920166015625,623.1500244140625,95841
2025-12-08 17:03:00+00:00,623.0272216796875,623.0449829101562,622.5900268554688,622.719970703125,101668
2025-12-08 17:04:00+00:00,622.8900146484375,623.1284790039062,622.8599853515625,623.0499267578125,54590
2025-12-08 17:05:00+00:00,623.1953125,623.32470703125,622.8300170898438,622.8699951171875,57095
2025-12-08 17:06:00+00:00,623.3599853515625,623.4600219726562,623.1699829101562,623.1900024414062,45909
2025-12-08 17:07:00+00:00,623.5,623.5399780273438,623.3099975585938,623.3699951171875,38672
2025-12-08 17:08:00+00:00,623.6452026367188,623.6699829101562,623.4299926757812,623.469970703125,55826
2025-12-08 17:09:00+00:00,623.5399780273438,623.6300048828125,623.4299926757812,623.6300048828125,31891
2025-12-08 17:10:00+00:00,623.3200073242188,623.5999755859375,623.2899780273438,623.530029296875,38059
2025-12-08 17:11:00+00:00,623.25,623.3400268554688,623.1400146484375,623.2999877929688,35794
2025-12-08 17:12:00+00:00,623.1900024414062,623.3300170898438,623.1500244140625,623.2899780273438,51967
2025-12-08 17:13:00+00:00,623.0800170898438,623.3699951171875,623.0800170898438,623.1799926757812,34639
2025-12-08 17:14:00+00:00,623.1099853515625,623.1799926757812,622.8900146484375,623.0700073242188,48617
2025-12-08 17:15:00+00:00,623.2000122070312,623.3300170898438,623.0343017578125,623.125,45609
2025-12-08 17:16:00+00:00,623.1867065429688,623.3049926757812,623.0900268554688,623.219970703125,33981
2025-12-08 17:17:00+00:00,623.3200073242188,623.4199829101562,623.2000122070312,623.2000122070312,39325
2025-12-08 17:18:00+00:00,623.3200073242188,623.375,623.2349853515625,623.344970703125,31889
2025-12-08 17:19:00+00:00,623.1799926757812,623.4600219726562,623.1599731445312,623.3300170898438,31341
2025-12-08 17:20:00+00:00,623.0999755859375,623.2296752929688,622.9598999023438,623.169921875,40406
2025-12-08 17:21:00+00:00,623.140380859375,623.22998046875,623.0599975585938,623.1300048828125,27514
2025-12-08 17:22:00+00:00,623.0299072265625,623.1199951171875,623.010009765625,623.1199951171875,26054
2025-12-08 17:23:00+00:00,622.9401245117188,623.1199951171875,622.8800048828125,623.02001953125,35455
2025-12-08 17:24:00+00:00,622.969970703125,623.0,622.8400268554688,622.9500122070312,51116
2025-12-08 17:25:00+00:00,622.844970703125,623.0,622.760009765625,622.97998046875,53823
2025-12-08 17:26:00+00:00,622.6300048828125,622.905029296875,622.3699951171875,622.8400268554688,102150
2025-12-08 17:27:00+00:00,622.77001953125,622.8499755859375,622.614990234375,622.6300048828125,48908
2025-12-08 17:28:00+00:00,622.8200073242188,622.97998046875,622.760009765625,622.7785034179688,31497
2025-12-08 17:29:00+00:00,622.9639892578125,622.989990234375,622.8099975585938,622.8099975585938,7158276
2025-12-08 17:30:00+00:00,623.1699829101562,623.1898803710938,622.880126953125,622.9650268554688,0
2025-12-08 17:31:00+00:00,623.27001953125,623.2750244140625,623.0999755859375,623.1599731445312,32698
2025-12-08 17:32:00+00:00,623.0,623.3200073242188,622.989990234375,623.260009765625,45762
2025-12-08 17:33:00+00:00,623.168212890625,623.1903076171875,622.9979858398438,623.02001953125,25235
2025-12-08 17:34:00+00:00,623.0599975585938,623.1099853515625,622.969970703125,623.0999755859375,35706
2025-12-08 17:35:00+00:00,623.0150146484375,623.0900268554688,622.969970703125,623.0499877929688,21147
2025-12-08 17:36:00+00:00,623.1215209960938,623.1751708984375,622.97998046875,623.0100708007812,16173
2025-12-08 17:37:00+00:00,623.1099853515625,623.1599731445312,622.97998046875,623.1199951171875,22580
2025-12-08 17:38:00+00:00,623.0999755859375,623.1599731445312,622.97998046875,623.1099853515625,17995
2025-12-08 17:39:00+00:00,623.0700073242188,623.219970703125,623.0700073242188,623.0900268554688,7262517
2025-12-08 17:40:00+00:00,623.219970703125,623.3400268554688,623.030029296875,623.0599975585938,0
2025-12-08 17:41:00+00:00,623.4400024414062,623.4470825195312,623.219970703125,623.219970703125,25676
2025-12-08 17:42:00+00:00,623.47998046875,623.52001953125,623.4000244140625,623.4400024414062,24204
2025-12-08 17:43:00+00:00,623.1199951171875,623.5,623.0900268554688,623.469970703125,42171
2025-12-08 17:44:00+00:00,623.10498046875,623.2000122070312,623.0999755859375,623.1300048828125,34037
2025-12-08 17:45:00+00:00,622.9201049804688,623.1082153320312,622.9099731445312,623.0900268554688,31270
2025-12-08 17:46:00+00:00,623.0285034179688,623.0499877929688,622.8381958007812,622.9299926757812,28261
2025-12-08 17:47:00+00:00,623.3386840820312,623.3400268554688,623.0349731445312,623.0399780273438,23086
2025-12-08 17:48:00+00:00,623.364990234375,623.364990234375,623.2100219726562,623.3250122070312,23550
2025-12-08 17:49:00+00:00,623.52001953125,623.5599975585938,623.3699951171875,623.3699951171875,61169
2025-12-08 17:50:00+00:00,623.5,623.7100219726562,623.469970703125,623.489990234375,51664
2025-12-08 17:51:00+00:00,623.52001953125,623.5499877929688,623.3900146484375,623.510009765625,36150
2025-12-08 17:52:00+00:00,623.6099853515625,623.6300048828125,623.4400024414062,623.52001953125,26182
2025-12-08 17:53:00+00:00,623.7017822265625,623.77001953125,623.5999755859375,623.6099853515625,38703
2025-12-08 17:54:00+00:00,623.6950073242188,623.7490234375,623.6500244140625,623.719970703125,30550
2025-12-08 17:55:00+00:00,623.530029296875,623.75,623.489990234375,623.7100219726562,49370
2025-12-08 17:56:00+00:00,624.1099853515625,624.1500244140625,623.4600219726562,623.52001953125,135378
2025-12-08 17:57:00+00:00,624.5,624.6199951171875,624.1599731445312,624.1599731445312,185043
2025-12-08 17:58:00+00:00,624.469970703125,624.72998046875,624.3200073242188,624.52001953125,177727
2025-12-08 17:59:00+00:00,624.489990234375,624.52001953125,624.0599975585938,624.4949951171875,114540
2025-12-08 18:00:00+00:00,624.5565185546875,624.8699951171875,624.3499755859375,624.489990234375,128518
2025-12-08 18:01:00+00:00,624.27001953125,624.5700073242188,624.1300048828125,624.5599975585938,81375
2025-12-08 18:02:00+00:00,624.280517578125,624.47998046875,624.1699829101562,624.280029296875,55350
2025-12-08 18:03:00+00:00,624.02001953125,624.3599853515625,624.02001953125,624.280029296875,36727
2025-12-08 18:04:00+00:00,624.1699829101562,624.1699829101562,623.9299926757812,624.010009765625,48079
2025-12-08 18:05:00+00:00,624.3499755859375,624.3699951171875,624.0999755859375,624.2100219726562,50307
2025-12-08 18:06:00+00:00,624.3300170898438,624.4299926757812,624.219970703125,624.3400268554688,44374
2025-12-08 18:07:00+00:00,624.3400268554688,624.4500122070312,624.25,624.3300170898438,54213
2025-12-08 18:08:00+00:00,624.405029296875,624.5,624.2509155273438,624.3150024414062,37803
2025-12-08 18:09:00+00:00,624.6599731445312,624.6900024414062,624.4285278320312,624.4299926757812,97832
2025-12-08 18:10:00+00:00,624.4400024414062,624.77001953125,624.3800048828125,624.6599731445312,63381
2025-12-08 18:11:00+00:00,624.5900268554688,624.6849975585938,624.4099731445312,624.4299926757812,62926
2025-12-08 18:12:00+00:00,624.6801147460938,624.6801147460938,624.4600219726562,624.5999755859375,47294
2025-12-08 18:13:00+00:00,624.6099853515625,624.719970703125,624.5399780273438,624.6900024414062,42339
2025-12-08 18:14:00+00:00,624.4099731445312,624.5999755859375,624.3499755859375,624.5800170898438,31264
2025-12-08 18:15:00+00:00,624.60009765625,624.625,624.3900146484375,624.4099731445312,30240
2025-12-08 18:16:00+00:00,624.64501953125,624.6799926757812,624.469970703125,624.60009765625,58899
2025-12-08 18:17:00+00:00,624.4199829101562,624.6699829101562,624.4199829101562,624.64501953125,37738
2025-12-08 18:18:00+00:00,624.1900024414062,624.4500122070312,624.1500244140625,624.4500122070312,65554
2025-12-08 18:19:00+00:00,624.3082275390625,624.3300170898438,624.1500244140625,624.2000122070312,33407
2025-12-08 18:20:00+00:00,624.3699951171875,624.47998046875,624.22998046875,624.3300170898438,35427
2025-12-08 18:21:00+00:00,624.5399169921875,624.5399169921875,624.239990234375,624.3499755859375,24986
2025-12-08 18:22:00+00:00,624.4600219726562,624.5800170898438,624.2999877929688,624.5399780273438,34819
2025-12-08 18:23:00+00:00,624.3499755859375,624.5800170898438,624.3099975585938,624.47998046875,68948
2025-12-08 18:24:00+00:00,624.3751831054688,624.5,624.280029296875,624.3400268554688,37450
2025-12-08 18:25:00+00:00,624.0800170898438,624.4199829101562,624.0599975585938,624.3800048828125,52197
2025-12-08 18:26:00+00:00,624.0700073242188,624.1099853515625,623.9000244140625,624.0700073242188,56727
2025-12-08 18:27:00+00:00,623.7999877929688,624.0599975585938,623.75,624.0599975585938,59181
2025-12-08 18:28:00+00:00,623.5,623.8400268554688,623.4550170898438,623.7899780273438,106211
2025-12-08 18:29:00+00:00,623.27001953125,623.6799926757812,623.22998046875,623.510009765625,66706
2025-12-08 18:30:00+00:00,623.0999755859375,623.2352294921875,622.9600219726562,623.22998046875,108176
2025-12-08 18:31:00+00:00,623.2100219726562,623.3200073242188,622.989990234375,623.1199951171875,72020
2025-12-08 18:32:00+00:00,623.0900268554688,623.3499755859375,623.0700073242188,623.1900024414062,63825
2025-12-08 18:33:00+00:00,623.0,623.1699829101562,622.9600219726562,623.0800170898438,49547
2025-12-08 18:34:00+00:00,622.8200073242188,623.0756225585938,622.6500244140625,623.010009765625,93433
2025-12-08 18:35:00+00:00,622.9349975585938,622.9849853515625,622.5999755859375,622.8300170898438,63509
2025-12-08 18:36:00+00:00,623.1500244140625,623.2000122070312,622.9995727539062,623.0,63676
2025-12-08 18:37:00+00:00,623.2899780273438,623.3599853515625,623.1400146484375,623.1799926757812,71387
2025-12-08 18:38:00+00:00,623.510009765625,623.530029296875,623.2000122070312,623.3200073242188,61739
2025-12-08 18:39:00+00:00,623.385009765625,623.5399780273438,623.2899780273438,623.52001953125,33040
2025-12-08 18:40:00+00:00,623.0800170898438,623.39990234375,622.969970703125,623.3900146484375,32868
2025-12-08 18:41:00+00:00,623.0599975585938,623.1199951171875,622.9600830078125,623.0599975585938,28317
2025-12-08 18:42:00+00:00,622.97998046875,623.1292724609375,622.9199829101562,623.0549926757812,25376
2025-12-08 18:43:00+00:00,622.9099731445312,623.0399780273438,622.885009765625,622.97998046875,25891
2025-12-08 18:44:00+00:00,623.1854858398438,623.219970703125,622.8400268554688,622.9000244140625,48138
2025-12-08 18:45:00+00:00,623.1500244140625,623.3699951171875,623.02001953125,623.2000122070312,50946
2025-12-08 18:46:00+00:00,623.25,623.3499755859375,623.030029296875,623.1300048828125,41580
2025-12-08 18:47:00+00:00,623.1900024414062,623.3599853515625,623.1799926757812,623.2550048828125,37496
2025-12-08 18:48:00+00:00,623.1400146484375,623.2000122070312,623.030029296875,623.2000122070312,33332
2025-12-08 18:49:00+00:00,623.0,623.14501953125,622.9500122070312,623.14501953125,31523
2025-12-08 18:50:00+00:00,623.1199951171875,623.1400146484375,622.9199829101562,622.97998046875,34157
2025-12-08 18:51:00+00:00,623.0399780273438,623.1300048828125,622.9600219726562,623.1199951171875,20979
2025-12-08 18:52:00+00:00,623.1400146484375,623.1400146484375,623.0,623.0399780273438,25751
2025-12-08 18:53:00+00:00,622.905029296875,623.1500244140625,622.8200073242188,623.1500244140625,40195
2025-12-08 18:54:00+00:00,623.02001953125,623.0900268554688,622.8699951171875,622.8900146484375,35958
2025-12-08 18:55:00+00:00,622.8200073242188,623.02001953125,622.6599731445312,623.0,9556080
2025-12-08 18:56:00+00:00,622.3699951171875,622.8800048828125,622.1500244140625,622.8499755859375,0
2025-12-08 18:57:00+00:00,622.2999877929688,622.5,622.239990234375,622.3499755859375,81798
2025-12-08 18:58:00+00:00,621.9099731445312,622.3099975585938,621.6900024414062,622.2899780273438,127641
2025-12-08 18:59:00+00:00,622.3499755859375,622.361572265625,621.8900146484375,621.9000244140625,95166
2025-12-08 19:00:00+00:00,622.219970703125,622.3699951171875,622.02001953125,622.3599853515625,104033
2025-12-08 19:01:00+00:00,622.3099975585938,622.469970703125,622.219970703125,622.219970703125,67956
2025-12-08 19:02:00+00:00,622.010009765625,622.3300170898438,622.010009765625,622.2999877929688,68353
2025-12-08 19:03:00+00:00,621.9699096679688,622.0750122070312,621.75,622.02001953125,76099
2025-12-08 19:04:00+00:00,622.1699829101562,622.218017578125,621.9400024414062,621.989990234375,46464
2025-12-08 19:05:00+00:00,622.1699829101562,622.2243041992188,622.0,622.2000122070312,63323
2025-12-08 19:06:00+00:00,622.1900024414062,622.1900024414062,622.02001953125,622.1699829101562,33074
2025-12-08 19:07:00+00:00,622.22998046875,622.4000244140625,622.1400146484375,622.2000732421875,65987
2025-12-08 19:08:00+00:00,622.1599731445312,622.3599853515625,622.1400146484375,622.260009765625,46474
2025-12-08 19:09:00+00:00,622.2100219726562,622.2999877929688,622.0800170898438,622.1599731445312,50276
2025-12-08 19:10:00+00:00,622.1300048828125,622.3200073242188,622.0800170898438,622.239990234375,47686
2025-12-08 19:11:00+00:00,621.9099731445312,622.1199951171875,621.9000244140625,622.1099853515625,43680
2025-12-08 19:12:00+00:00,621.9400024414062,622.0800170898438,621.9099731445312,621.910888671875,31304
2025-12-08 19:13:00+00:00,622.0399780273438,622.1599731445312,621.9199829101562,621.9199829101562,29230
2025-12-08 19:14:00+00:00,622.0499877929688,622.0900268554688,621.969970703125,622.0499877929688,47121
2025-12-08 19:15:00+00:00,622.1799926757812,622.280029296875,622.0399780273438,622.0499877929688,66488
2025-12-08 19:16:00+00:00,622.1599731445312,622.25,622.0900268554688,622.2000122070312,44307
2025-12-08 19:17:00+00:00,622.3582763671875,622.4500122070312,622.139892578125,622.1500244140625,53039
2025-12-08 19:18:00+00:00,622.4080200195312,622.47998046875,622.239990234375,622.3599853515625,41926
2025-12-08 19:19:00+00:00,622.530029296875,622.5499877929688,622.3599853515625,622.4000244140625,48395
2025-12-08 19:20:00+00:00,622.47998046875,622.6701049804688,622.4600219726562,622.530029296875,74307
2025-12-08 19:21:00+00:00,622.5999755859375,622.5999755859375,622.4099731445312,622.5050048828125,37565
2025-12-08 19:22:00+00:00,622.669921875,622.760009765625,622.5700073242188,622.6099853515625,63082
2025-12-08 19:23:00+00:00,622.469970703125,622.7100219726562,622.469970703125,622.6699829101562,28786
2025-12-08 19:24:00+00:00,622.3499755859375,622.47998046875,622.2899780273438,622.4500122070312,35564
2025-12-08 19:25:00+00:00,622.4400024414062,622.52001953125,622.344970703125,622.3499755859375,29515
2025-12-08 19:26:00+00:00,622.4099731445312,622.4598999023438,622.2899780273438,622.4400024414062,31490
2025-12-08 19:27:00+00:00,622.5599975585938,622.5900268554688,622.4299926757812,622.4299926757812,40079
2025-12-08 19:28:00+00:00,622.4199829101562,622.6400146484375,622.4000244140625,622.5700073242188,36838
2025-12-08 19:29:00+00:00,622.4857788085938,622.5349731445312,622.3599853515625,622.419921875,20241
2025-12-08 19:30:00+00:00,622.4400024414062,622.5999755859375,622.4199829101562,622.47998046875,32670
2025-12-08 19:31:00+00:00,622.489990234375,622.5599975585938,622.3900146484375,622.4500122070312,26350
2025-12-08 19:32:00+00:00,622.4400024414062,622.47998046875,622.3699951171875,622.47998046875,10463953
2025-12-08 19:33:00+00:00,622.6400146484375,622.72998046875,622.4349975585938,622.4349975585938,54121
2025-12-08 19:34:00+00:00,622.7449951171875,622.7949829101562,622.6300048828125,622.6400146484375,0
2025-12-08 19:35:00+00:00,622.9099731445312,622.9400024414062,622.6900024414062,622.75,36426
2025-12-08 19:36:00+00:00,622.8300170898438,622.9099731445312,622.6699829101562,622.8900146484375,31906
2025-12-08 19:37:00+00:00,622.9849853515625,622.989990234375,622.822998046875,622.8250122070312,32573
2025-12-08 19:38:00+00:00,622.8499755859375,623.0,622.7100219726562,622.97998046875,39410
2025-12-08 19:39:00+00:00,622.719970703125,622.9099731445312,622.6900024414062,622.8499755859375,24554
2025-12-08 19:40:00+00:00,622.5250244140625,622.77001953125,622.510009765625,622.6900024414062,29833
2025-12-08 19:41:00+00:00,622.5900268554688,622.6400146484375,622.4849853515625,622.5,20002
2025-12-08 19:42:00+00:00,622.6699829101562,622.77001953125,622.5599975585938,622.5900268554688,20872
2025-12-08 19:43:00+00:00,622.5999755859375,622.75,622.5999755859375,622.6500244140625,19505
2025-12-08 19:44:00+00:00,622.6580810546875,622.8300170898438,622.5999755859375,622.5999755859375,121639
2025-12-08 19:45:00+00:00,622.4500122070312,622.6699829101562,622.4299926757812,622.6599731445312,41003
2025-12-08 19:46:00+00:00,622.4400024414062,622.510009765625,622.3499755859375,622.4400024414062,38132
2025-12-08 19:47:00+00:00,622.4500732421875,622.510009765625,622.4000244140625,622.4199829101562,28128
2025-12-08 19:48:00+00:00,622.530029296875,622.6199951171875,622.4400024414062,622.469970703125,33435
2025-12-08 19:49:00+00:00,622.7182006835938,622.7249755859375,622.52001953125,622.5599975585938,34200
2025-12-08 19:50:00+00:00,622.8460083007812,622.8699951171875,622.6541137695312,622.7100219726562,32434
2025-12-08 19:51:00+00:00,622.8699951171875,622.9677734375,622.760009765625,622.8200073242188,64510
2025-12-08 19:52:00+00:00,622.9600219726562,623.0,622.77001953125,622.85498046875,48278
2025-12-08 19:53:00+00:00,622.9500122070312,622.9500122070312,622.840087890625,622.9445190429688,26891
2025-12-08 19:54:00+00:00,622.8350219726562,623.0599975585938,622.8350219726562,622.9500122070312,45118
2025-12-08 19:55:00+00:00,622.5800170898438,622.8499755859375,622.5700073242188,622.8400268554688,33987
2025-12-08 19:56:00+00:00,622.4544067382812,622.625,622.4400024414062,622.5700073242188,59941
2025-12-08 19:57:00+00:00,622.3049926757812,622.469970703125,622.280029296875,622.4541015625,46561
2025-12-08 19:58:00+00:00,622.22998046875,622.4000244140625,622.2000122070312,622.2999877929688,32870
2025-12-08 19:59:00+00:00,622.3400268554688,622.4099731445312,622.1900024414062,622.22998046875,37918
2025-12-08 20:00:00+00:00,622.4600219726562,622.5701293945312,622.3400268554688,622.3400268554688,56303
2025-12-08 20:01:00+00:00,622.3499755859375,622.52001953125,622.3499755859375,622.4299926757812,21181
2025-12-08 20:02:00+00:00,622.280029296875,622.419921875,622.25,622.3699951171875,28751
2025-12-08 20:03:00+00:00,622.3800048828125,622.4000244140625,622.22998046875,622.280029296875,42892
2025-12-08 20:04:00+00:00,622.239990234375,622.4000244140625,622.219970703125,622.380126953125,29075
2025-12-08 20:05:00+00:00,622.1768188476562,622.260009765625,622.1099853515625,622.239990234375,48676
2025-12-08 20:06:00+00:00,622.2349853515625,622.27001953125,622.0999755859375,622.1900024414062,47546
2025-12-08 20:07:00+00:00,622.1900024414062,622.3400268554688,622.1599731445312,622.239990234375,35306
2025-12-08 20:08:00+00:00,622.3699951171875,622.4099731445312,622.1632080078125,622.1950073242188,35862
2025-12-08 20:09:00+00:00,622.4349975585938,622.4498901367188,622.280029296875,622.3800048828125,38597
2025-12-08 20:10:00+00:00,622.5050048828125,622.5399780273438,622.3099975585938,622.4349975585938,31343
2025-12-08 20:11:00+00:00,622.5,622.5800170898438,622.4500122070312,622.510009765625,33451
2025-12-08 20:12:00+00:00,622.4400024414062,622.5250244140625,622.3699951171875,622.5,34845
2025-12-08 20:13:00+00:00,622.489990234375,622.510009765625,622.3900146484375,622.4500122070312,28167
2025-12-08 20:14:00+00:00,622.5999755859375,622.5999755859375,622.4349975585938,622.5,31042
2025-12-08 20:15:00+00:00,622.739990234375,622.7698974609375,622.4349975585938,622.5999755859375,68125
2025-12-08 20:16:00+00:00,622.5900268554688,622.75,622.5499877929688,622.75,42917
2025-12-08 20:17:00+00:00,622.4600219726562,622.6099853515625,622.4500122070312,622.5700073242188,32321
2025-12-08 20:18:00+00:00,622.594970703125,622.6599731445312,622.3900146484375,622.4450073242188,44577
2025-12-08 20:19:00+00:00,622.60498046875,622.6500244140625,622.510009765625,622.5800170898438,33937
2025-12-08 20:20:00+00:00,622.5999755859375,622.6199951171875,622.52001953125,622.6099853515625,26088
2025-12-08 20:21:00+00:00,622.7000122070312,622.760009765625,622.5598754882812,622.5999755859375,36543
2025-12-08 20:22:00+00:00,622.7600708007812,622.8499755859375,622.7000122070312,622.7100219726562,29182
2025-12-08 20:23:00+00:00,622.614990234375,622.7750244140625,622.5499877929688,622.7750244140625,43310
2025-12-08 20:24:00+00:00,622.635009765625,622.6699829101562,622.5900268554688,622.6199951171875,28432
2025-12-08 20:25:00+00:00,622.719970703125,622.719970703125,622.6199951171875,622.6199951171875,25748
2025-12-08 20:26:00+00:00,622.7199096679688,622.760009765625,622.4500122070312,622.75,63727
2025-12-08 20:27:00+00:00,622.7899169921875,622.7899169921875,622.6699829101562,622.7100219726562,38260
2025-12-08 20:28:00+00:00,622.7750244140625,622.8350219726562,622.760009765625,622.7899780273438,39494
